execute_time,dataset,throughput
1502,10000,6.657789613848203
throughput,cpu_ave_fre,cpu1_temp,cpu2_temp,cpu_ave_usage,cpu1_power,cpu2_power,mlu_phy_mem_usage,mlu_vir_mem_usage,mlu_temp,mlu_power,mlu_usage,gpu_pref,gpu_temp,gpu_power,gpu_mem_usage,gpu_usage,fpga2_power,fpga2_temp,fpga1_power,fpga1_temp,power_total,cache_usage,mem_usage
6.658,1463.8,46.5,51.0,48.349999999999994,42.7,49.9,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.69,48.0,46.93,46.0,484.0,147402506.0,10232.0
6.658,1470.65,46.5,50.5,51.349999999999994,47.55,58.9,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.68,48.0,47.3,46.0,485.0,147403386.0,10256.5
6.658,1269.05,47.0,51.0,38.9,45.85,54.349999999999994,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.815,47.5,47.084999999999994,46.0,486.0,147404208.0,10260.5
6.658,1286.3,47.0,51.0,46.65,45.6,52.900000000000006,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.97,48.0,46.97,46.0,488.0,147405834.0,10266.5
6.658,1295.0,47.0,50.5,38.45,45.85,44.150000000000006,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.955,48.0,46.980000000000004,46.0,485.0,147406532.0,10272.5
6.658,1445.9,46.5,51.0,32.8,42.6,42.1,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.955,48.0,46.945,46.0,481.5,147407260.0,10278.5
6.658,1432.85,47.0,50.5,38.900000000000006,43.6,50.7,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.97,48.0,46.9,46.0,481.0,147408020.0,10282.5
6.658,1415.05,48.0,50.5,55.95,46.85,59.349999999999994,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.985,48.0,46.870000000000005,46.0,481.0,147408630.0,10284.5
6.658,1282.1,46.5,50.5,41.55,45.650000000000006,48.4,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.88,48.0,46.79,46.0,469.5,147410038.0,10252.0
6.658,1209.3,47.0,50.5,27.6,43.7,40.849999999999994,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.835,47.5,46.925,46.0,468.0,147410748.0,10256.5
6.658,1336.65,47.0,51.0,39.05,43.349999999999994,49.05,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.845,47.5,47.11,46.0,477.5,147411452.0,10264.5
6.658,1415.5,47.0,50.5,51.349999999999994,44.099999999999994,53.4,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.9,48.0,47.16,46.0,487.0,147412300.0,10243.5
6.658,1289.2,47.0,50.0,43.9,43.599999999999994,54.85,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.8,47.5,47.099999999999994,46.0,487.0,147413098.0,10221.0
6.658,1369.2,47.5,50.0,22.75,44.4,41.15,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.87,47.0,46.94,46.0,493.5,147414424.0,10222.0
6.658,1345.45,48.0,50.5,31.700000000000003,43.7,46.05,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,47.16,47.0,46.855000000000004,46.0,500.0,147415360.0,10222.0
6.658,1260.45,47.0,51.0,34.2,44.45,45.099999999999994,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,47.18,47.5,46.89,46.0,500.0,147416550.0,10216.5
6.658,1261.85,46.5,50.5,37.55,47.2,51.3,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.91,48.0,47.01,46.0,489.5,147417746.0,10218.0
6.658,1279.85,47.0,50.0,46.25,47.95,55.0,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.83,48.0,47.155,46.0,479.0,147418578.0,10226.5
6.658,1378.35,47.0,50.0,32.55,43.0,46.5,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.72,47.5,47.114999999999995,46.0,479.0,147419418.0,10247.5
6.658,1321.3000000000002,47.0,51.0,38.85,45.900000000000006,49.9,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.745,47.5,46.815,46.0,480.5,147420820.0,10269.5
6.658,1411.95,46.5,52.0,53.25,46.45,55.5,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.845,48.0,46.64,46.0,482.5,147421504.0,10270.5
6.658,1416.0,46.5,51.0,52.25,48.55,55.8,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.89,48.0,46.58,46.0,482.0,147422172.0,10279.5
6.658,1405.65,47.0,50.0,45.15,47.349999999999994,49.8,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.815,47.5,46.815,46.0,478.0,147422858.0,10282.0
6.658,1404.25,47.0,50.0,43.15,46.7,53.25,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.715,47.5,46.95,46.0,475.0,147423484.0,10282.0
6.658,1244.0,47.5,51.0,33.45,44.05,43.650000000000006,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.82,48.0,46.894999999999996,46.0,475.0,147424808.0,10263.0
6.658,1384.5,49.0,51.0,45.2,46.75,48.7,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.97,48.0,46.879999999999995,46.0,470.5,147425254.0,10254.0
6.658,1417.0,47.5,50.5,58.8,49.6,59.650000000000006,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.99,48.0,46.82,46.0,465.0,147426050.0,10272.0
6.658,1326.85,46.5,50.0,49.55,47.900000000000006,56.8,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.83,48.0,46.93,46.0,464.0,147426998.0,10278.0
6.658,1278.2,47.0,50.0,31.95,43.150000000000006,47.4,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.905,48.0,46.739999999999995,46.0,481.5,147427590.0,10281.0
6.658,1387.85,46.5,50.5,40.650000000000006,43.45,52.85,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,47.14,48.0,46.44,46.0,499.0,147428294.0,10283.0
6.658,1393.15,47.0,51.0,29.85,46.7,39.0,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.974999999999994,48.0,47.03,46.0,499.0,147429906.0,10284.0
6.658,1540.85,47.0,50.5,51.599999999999994,46.05,48.400000000000006,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.98,48.0,46.98,46.0,487.5,147430544.0,10275.5
6.658,1419.55,46.5,50.0,54.25,46.65,60.95,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.95,48.0,46.94,46.0,476.0,147431216.0,10267.5
6.658,1393.25,46.5,50.0,53.400000000000006,48.25,60.05,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.845,48.0,46.855000000000004,46.0,476.0,147431894.0,10268.0
6.658,1342.5,47.0,50.0,38.35,47.8,49.05,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.77,48.0,46.81,46.0,470.5,147432626.0,10269.5
6.658,1495.65,46.0,50.0,41.6,44.55,40.5,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.81,48.0,46.96,46.0,465.0,147434350.0,10272.5
6.658,1492.9,46.0,50.0,26.5,45.4,39.4,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.76,48.0,46.95,46.0,465.0,147435106.0,10276.5
6.658,1418.9,46.0,50.0,29.4,44.9,39.45,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.81,48.0,46.89,46.0,468.5,147435856.0,10280.5
6.658,1406.9,47.0,50.0,46.599999999999994,46.65,50.3,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,47.095,48.0,46.754999999999995,46.0,474.5,147436636.0,10276.0
6.658,1386.0,48.0,50.0,51.3,45.0,61.1,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,47.33,48.0,46.68,46.0,477.0,147437216.0,10269.0
6.658,1455.2,47.0,50.0,61.849999999999994,50.1,59.45,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.85,47.5,46.84,46.0,483.0,147438468.0,10272.5
6.658,1414.15,48.0,50.0,48.849999999999994,44.7,49.45,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.64,47.0,46.91,46.0,484.5,147439336.0,10277.5
6.658,1374.6,47.0,50.0,44.8,46.05,52.349999999999994,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.879999999999995,47.0,46.985,46.0,486.0,147440056.0,10283.0
6.658,1407.85,46.5,50.0,40.150000000000006,49.599999999999994,49.75,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,47.065,47.0,47.015,46.0,480.5,147440724.0,10287.0
6.658,1323.6,47.0,50.0,32.150000000000006,48.599999999999994,42.150000000000006,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,47.01,47.0,46.97,46.0,473.0,147441564.0,10289.0
6.658,1291.35,46.5,50.5,44.150000000000006,46.95,54.650000000000006,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.959999999999994,47.0,46.86,46.0,471.0,147442394.0,10291.0
6.658,1277.0,48.0,50.0,28.9,46.0,44.9,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,47.055,48.0,46.89,46.0,471.5,147443962.0,10294.5
6.658,1419.6,47.5,50.0,42.7,47.1,51.35,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,47.08,48.0,46.77,46.0,472.0,147444758.0,10294.5
6.658,1287.35,47.5,50.0,44.5,47.5,54.45,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.985,48.0,46.775000000000006,46.0,472.0,147445592.0,10293.5
6.658,1291.15,48.0,50.0,42.400000000000006,46.05,49.75,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.825,48.0,46.655,46.0,476.0,147446478.0,10296.0
6.658,1316.75,47.0,50.0,43.25,46.45,50.5,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.76,48.0,46.53,46.0,484.5,147447346.0,10249.5
6.658,1273.2,49.0,51.0,31.7,43.9,46.1,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,47.01,47.5,46.870000000000005,46.0,489.0,147448388.0,10252.0
6.658,1233.45,47.5,51.0,40.900000000000006,45.349999999999994,53.1,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.73,48.0,47.1,46.0,487.5,147448916.0,10266.5
6.658,1381.65,47.0,51.0,53.8,44.7,51.35,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.825,48.0,47.025000000000006,46.0,485.5,147449498.0,10253.5
6.658,1403.8,48.0,51.0,54.05,45.5,52.6,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.85,48.0,46.900000000000006,46.0,485.0,147450134.0,10240.5
6.658,1256.55,47.5,51.0,37.95,47.25,52.05,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.78,48.0,46.85,46.0,483.5,147450856.0,10244.5
6.658,1271.4,47.5,50.5,35.1,45.95,52.8,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.865,48.0,46.8,46.0,482.0,147451642.0,10246.0
6.658,1261.4,47.0,50.0,35.35,45.05,47.0,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.92,47.0,46.87,46.0,479.0,147453022.0,10215.0
6.658,1386.6,46.5,51.5,46.2,43.5,48.349999999999994,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.74,47.5,46.82,46.0,483.5,147453914.0,10237.5
6.658,1383.65,47.0,53.0,48.8,43.4,55.5,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.620000000000005,47.5,46.77,46.0,492.5,147454574.0,10245.5
6.658,1395.25,46.5,51.5,52.25,46.5,58.35,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.68,47.0,46.77,46.0,497.0,147455410.0,10247.5
6.658,1432.75,46.5,50.0,58.25,47.5,58.8,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.805,47.5,46.685,46.0,494.5,147456254.0,10250.0
6.658,1137.1999999999998,47.0,50.5,22.9,46.35,48.5,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.94,48.0,47.24,46.0,486.5,147457792.0,10255.5
6.658,1288.9,47.0,51.0,42.9,49.35,55.599999999999994,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.915,48.0,47.260000000000005,46.0,481.0,147458500.0,10258.5
6.658,1367.85,47.0,51.0,51.4,47.8,58.65,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.97,47.5,47.07,46.0,480.5,147459110.0,10259.5
6.658,1269.95,47.5,51.0,32.25,44.5,45.75,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,47.05,47.0,46.86,46.0,478.0,147459748.0,10248.0
6.658,1296.7,47.5,52.0,38.7,44.35,45.55,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.92,47.5,46.93,46.0,476.0,147460696.0,10244.0
6.658,1443.4,46.5,52.0,54.95,49.65,61.95,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,47.13,48.0,46.95,46.0,479.0,147462114.0,10232.5
6.658,1424.3000000000002,46.5,51.0,52.2,46.75,52.0,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.965,48.0,46.885000000000005,46.0,489.0,147462794.0,10182.5
6.658,1453.1,47.0,51.0,56.3,49.55,53.900000000000006,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.925,48.0,46.995000000000005,46.0,496.0,147463530.0,10162.5
6.658,1431.6,46.5,51.0,58.8,52.35,61.7,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,47.05,48.0,47.17,46.0,492.5,147464274.0,10195.0
6.658,1253.3000000000002,47.0,50.5,37.85,46.650000000000006,50.35,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.834999999999994,48.0,46.995000000000005,46.0,486.0,147464964.0,10218.5
6.658,1265.8000000000002,48.0,50.0,36.400000000000006,44.400000000000006,47.95,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.68,48.0,46.855000000000004,46.0,483.0,147465610.0,10201.0
6.658,1451.1,47.0,50.0,42.8,45.0,40.1,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.705,48.0,47.025,46.0,483.0,147467026.0,10198.5
6.658,1452.8,47.0,50.0,52.05,46.0,49.35,4221.0,16673.0,35.5,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.925,48.0,46.98,46.0,488.0,147467838.0,10219.5
6.658,1430.8,46.5,50.0,46.65,46.65,47.400000000000006,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,47.18,48.0,46.8,46.0,493.5,147468498.0,10222.0
6.658,1405.4,46.5,50.0,43.349999999999994,46.55,49.55,4221.0,16673.0,35.5,29.0,0.0,8.0,36.0,25.0,0.0,0.0,47.065,48.0,46.735,46.0,494.0,147468854.0,10224.0
6.658,1379.9,47.0,50.0,51.5,43.8,61.849999999999994,4221.0,16673.0,35.5,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.83,48.0,46.8,46.0,494.0,147469498.0,10242.5
6.658,1394.15,47.0,50.5,41.25,47.9,47.25,4221.0,16673.0,35.5,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.81,48.0,46.735,46.0,494.0,147470966.0,10250.5
6.658,1595.85,48.0,50.0,37.45,44.55,41.099999999999994,4221.0,16673.0,35.5,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.879999999999995,48.0,46.72,46.0,494.0,147471814.0,10270.5
6.658,1493.9,47.0,50.0,44.1,44.3,45.75,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.85,48.0,46.9,46.0,493.0,147472616.0,10260.5
6.658,1414.45,47.0,50.5,49.6,46.05,53.5,4221.0,16673.0,35.5,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.805,48.0,46.82,46.0,490.0,147473454.0,10256.0
6.658,1323.95,48.0,51.0,46.15,43.9,53.2,4221.0,16673.0,35.5,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.805,48.0,46.870000000000005,46.0,488.0,147474208.0,10260.0
6.658,1307.75,47.0,51.0,43.15,45.95,47.400000000000006,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.815,48.0,47.015,46.0,488.0,147474720.0,10264.5
6.658,1419.4,46.5,50.5,55.65,47.849999999999994,58.0,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.79,48.0,46.955,46.0,492.5,147476290.0,10263.5
6.658,1562.55,47.0,50.0,43.0,45.0,49.05,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.685,47.5,46.965,46.0,493.0,147477068.0,10252.5
6.658,1517.9499999999998,47.0,50.0,24.4,44.35,38.75,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.57,47.0,47.05,46.0,494.0,147477940.0,10248.0
6.658,1362.05,48.0,50.0,31.450000000000003,44.85,39.3,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.695,47.5,46.885,46.0,495.5,147478632.0,10255.0
6.658,1407.1999999999998,49.0,50.0,51.25,47.95,50.15,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.86,48.0,46.815,46.0,496.0,147479274.0,10263.5
6.658,1401.55,47.0,50.5,58.849999999999994,47.85,61.35,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.71,47.5,46.94499999999999,46.0,492.5,147480980.0,10269.5
6.658,1441.55,48.0,51.0,52.849999999999994,46.1,57.3,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.735,47.5,47.055,46.0,487.5,147482068.0,10270.5
6.658,1428.15,47.0,50.5,52.0,47.400000000000006,57.3,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.93,48.0,47.13,46.0,486.0,147482922.0,10271.5
6.658,1365.35,46.5,51.0,54.900000000000006,47.05,58.55,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.91,48.0,46.875,46.0,488.0,147483924.0,10274.0
6.658,1272.3000000000002,47.0,52.5,41.45,42.7,54.599999999999994,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.894999999999996,48.0,46.97,46.0,495.0,147484782.0,10278.0
6.658,1251.0500000000002,48.0,52.0,44.75,47.65,52.099999999999994,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.74,48.0,47.114999999999995,46.0,500.0,147486166.0,10256.0
6.658,1292.25,49.0,50.5,42.5,45.9,52.9,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.74,48.0,46.93,46.0,495.0,147486834.0,10278.0
6.658,1307.25,47.5,50.0,47.400000000000006,47.099999999999994,50.05,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.86,48.0,46.95,46.0,485.0,147487572.0,10277.0
6.658,1336.8000000000002,47.0,50.5,55.3,49.7,53.3,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.98,48.0,46.83,46.0,480.0,147488396.0,10275.5
6.658,1189.65,48.0,50.5,31.95,45.55,49.95,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.935,48.0,46.775000000000006,46.0,479.0,147489162.0,10281.5
6.658,1174.9,47.5,50.0,28.85,45.7,49.4,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.875,48.0,46.84,46.0,476.0,147489934.0,10284.0
6.658,1287.5,47.0,50.0,44.7,45.5,55.9,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.83,48.0,46.84,46.0,474.0,147491274.0,10261.0
6.658,1312.3000000000002,47.5,50.0,30.35,46.099999999999994,46.599999999999994,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.875,47.5,47.11,46.0,478.0,147492268.0,10241.5
6.658,1444.65,47.5,50.0,40.5,47.95,43.75,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.95,47.0,47.019999999999996,46.0,486.5,147493242.0,10236.5
6.658,1296.45,47.0,50.0,48.5,47.95,50.900000000000006,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.93,47.5,46.989999999999995,46.0,491.0,147494022.0,10261.0
6.658,1149.4,46.5,50.0,33.9,45.65,47.3,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.845,48.0,47.05,46.0,491.5,147494770.0,10264.0
6.658,1293.05,49.0,50.0,46.4,45.65,51.3,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.769999999999996,48.0,46.980000000000004,46.0,493.0,147496258.0,10268.0
6.658,1142.0,48.0,50.0,30.4,43.5,49.2,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.885,48.0,46.97,46.0,494.0,147497082.0,10270.0
6.658,1261.15,47.0,50.5,37.15,43.6,53.2,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,47.01,48.0,46.8,46.0,492.5,147497622.0,10269.5
6.658,1261.65,47.0,50.5,40.5,44.65,51.5,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,47.05,48.0,46.875,46.0,489.0,147498238.0,10269.5
6.658,1261.95,46.5,50.0,41.95,44.5,55.6,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,47.155,48.0,46.93,46.0,487.0,147499050.0,10260.0
6.658,1363.4,46.0,50.5,51.05,45.85,65.95,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,47.22,48.0,46.91,46.0,487.0,147499870.0,10252.0
6.658,1286.95,46.5,50.0,43.099999999999994,47.85,56.3,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.81,48.0,46.79,46.0,487.0,147502068.0,10265.5
6.658,1276.35,47.0,50.5,40.15,49.1,56.099999999999994,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.81,48.0,46.72,46.0,487.0,147502772.0,10273.0
6.658,1384.9,47.0,51.0,52.65,49.25,60.099999999999994,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.96,48.0,46.95,46.0,488.5,147503640.0,10278.0
6.658,1391.75,46.5,51.0,56.45,48.7,60.55,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.92,47.5,46.955,46.0,494.0,147504452.0,10280.0
6.658,1396.25,47.5,51.0,53.85,47.349999999999994,62.4,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.73,47.0,46.73,46.0,498.0,147505116.0,10281.0
6.658,1405.95,47.5,51.0,53.0,45.5,60.65,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.69,48.0,46.959999999999994,46.0,497.0,147506548.0,10283.5
6.658,1263.95,46.5,51.0,43.25,44.65,54.15,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.63,48.0,46.98,46.0,485.5,147507212.0,10259.0
6.658,1283.65,47.0,51.0,45.2,45.2,50.25,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.675,48.0,46.915,46.0,475.0,147508068.0,10250.0
6.658,1393.4,47.0,51.0,54.8,48.599999999999994,57.45,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.705,47.5,46.879999999999995,46.0,475.5,147508880.0,10259.5
6.658,1263.45,48.0,51.0,43.0,46.599999999999994,58.45,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.69,47.0,46.91,46.0,476.0,147509774.0,10232.5
6.658,1313.9,48.0,50.0,52.75,49.25,61.55,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.925,48.0,47.129999999999995,46.0,485.0,147511416.0,10245.0
6.658,1184.1,46.5,50.5,32.55,47.5,51.7,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.75,48.0,47.39,46.0,485.0,147512008.0,10253.0
6.658,1184.25,46.0,50.5,16.4,43.7,41.55,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.739999999999995,47.5,47.08,46.0,482.5,147512608.0,10263.0
6.658,1326.05,46.0,50.0,36.85,45.8,47.05,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.795,47.5,46.815,46.0,479.5,147513314.0,10275.0
6.658,1411.3,47.0,50.0,53.45,46.75,56.45,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.86,48.0,46.86,46.0,479.0,147514154.0,10269.5
6.658,1265.1999999999998,48.0,50.0,38.9,47.15,53.15,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.730000000000004,48.0,46.980000000000004,46.0,481.0,147514906.0,10231.5
6.658,1428.0500000000002,48.0,50.0,53.8,47.3,58.2,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,47.32,48.0,46.99,46.0,483.0,147516038.0,10186.5
6.658,1417.7,49.0,50.5,59.349999999999994,48.400000000000006,58.5,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,47.295,48.0,46.94,46.0,482.5,147516706.0,10174.5
6.658,1381.2,47.5,51.0,60.349999999999994,49.05,59.15,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,47.0,48.0,46.84,46.0,477.5,147517474.0,10170.0
