execute_time,dataset,throughput
170,10000,58.8235294117647
throughput,cpu_ave_fre,cpu1_temp,cpu2_temp,cpu_ave_usage,cpu1_power,cpu2_power,mlu_phy_mem_usage,mlu_vir_mem_usage,mlu_temp,mlu_power,mlu_usage,gpu_pref,gpu_temp,gpu_power,gpu_mem_usage,gpu_usage,fpga2_power,fpga2_temp,fpga1_power,fpga1_temp,power_total,cache_usage,mem_usage
58.824,1211.7,48.0,48.0,12.45,43.85,38.05,4221.0,16673.0,35.0,29.0,0.0,2.0,40.0,36.0,9089.0,1.5,46.7,47.0,46.89,46.0,479.0,132098966.0,18954.5
58.824,1213.4,48.5,48.0,12.4,44.400000000000006,36.599999999999994,4221.0,16673.0,35.0,29.0,0.0,2.0,40.0,36.0,9089.0,2.0,46.89,47.0,46.94,46.0,479.0,132098974.0,18953.5
58.824,1212.95,49.0,48.0,12.05,42.650000000000006,40.4,4221.0,16673.0,35.0,29.0,0.0,2.0,40.0,36.0,9089.0,3.0,46.905,47.0,46.85,46.0,479.0,132098976.0,18954.5
58.824,1199.35,47.5,48.0,12.2,41.0,41.85,4221.0,16673.0,35.0,29.0,0.0,2.0,40.5,38.0,9089.0,28.5,46.81,47.0,46.89,46.0,479.0,132098980.0,18955.0
58.824,1199.15,46.5,48.0,11.9,43.75,37.8,4221.0,16673.0,35.0,29.0,0.0,2.0,40.5,40.0,9089.0,29.5,46.785,47.0,46.99,46.0,478.5,132098982.0,18954.0
58.824,1252.15,47.0,48.0,17.7,46.45,37.349999999999994,4221.0,16673.0,35.0,29.0,0.0,2.0,40.0,40.0,9089.0,6.5,46.915,47.0,46.915000000000006,46.0,478.0,132098982.0,18954.0
58.824,1200.1999999999998,47.0,48.5,12.350000000000001,45.650000000000006,37.95,4221.0,16673.0,35.0,29.0,0.0,2.0,40.5,53.0,9089.0,5.0,46.95,47.0,46.760000000000005,46.0,479.0,132098986.0,18955.5
58.824,1191.75,47.0,48.0,11.9,45.900000000000006,37.45,4221.0,16673.0,35.0,29.0,0.0,2.0,41.0,54.5,9089.0,6.0,46.915,47.0,46.69,46.0,480.5,132098986.0,18955.0
58.824,1193.35,47.0,48.0,15.100000000000001,44.8,38.5,4221.0,16673.0,35.0,29.0,0.0,2.0,40.5,40.5,9089.0,3.5,47.0,47.0,46.6,46.0,481.0,132098990.0,19003.0
58.824,1213.15,47.5,48.0,16.0,46.65,39.0,4221.0,16673.0,35.0,29.0,0.0,2.0,40.0,39.0,9089.0,0.0,46.915,47.0,46.86,46.0,481.0,132098998.0,19060.0
58.824,1254.0,48.0,48.0,24.549999999999997,45.75,39.8,4221.0,16673.0,35.0,29.0,0.0,2.0,41.0,67.0,9089.0,27.5,46.985,47.0,46.89,46.0,479.0,132103096.0,18405.5
58.824,1265.3000000000002,47.0,48.0,38.7,44.55,41.650000000000006,4221.0,16673.0,35.0,29.0,0.0,2.0,42.5,95.0,9089.0,53.5,47.14,47.0,46.66,46.0,475.0,132107192.0,17751.5
58.824,1233.4499999999998,48.0,49.0,33.6,46.55,41.75,4221.0,16673.0,35.0,29.0,0.0,2.0,43.0,86.0,9089.0,55.0,46.69,47.0,46.845,46.0,488.5,132107200.0,17774.0
58.824,1209.0,46.5,49.0,37.7,44.099999999999994,44.85,4221.0,16673.0,35.0,29.0,0.0,2.0,43.0,79.5,9089.0,55.0,46.79,47.0,46.85,46.0,519.5,132107202.0,17776.0
58.824,1205.5500000000002,46.0,49.0,36.65,43.9,43.95,4221.0,16673.0,35.0,29.0,0.0,2.0,43.0,85.5,9089.0,54.5,46.67,47.0,46.875,46.0,535.0,132107204.0,17779.0
58.824,1230.7,47.0,49.0,37.599999999999994,43.65,42.45,4221.0,16673.0,35.0,29.0,0.0,2.0,43.5,92.5,9089.0,54.5,46.8,47.0,46.835,46.0,535.0,132107204.0,17786.5
58.824,1228.6,46.0,49.0,39.5,42.75,44.400000000000006,4221.0,16673.0,35.0,29.0,0.0,2.0,44.0,88.0,9089.0,55.0,47.05,47.0,46.77,46.0,535.5,132107208.0,17799.0
58.824,1181.8,46.0,48.0,36.85,44.9,40.4,4221.0,16673.0,35.0,29.0,0.0,2.0,44.0,93.5,9089.0,54.5,46.644999999999996,47.0,46.925,46.0,540.0,132107212.0,17812.5
58.824,1212.1,46.0,48.0,37.2,46.349999999999994,42.599999999999994,4221.0,16673.0,35.0,29.0,0.0,2.0,44.0,90.0,9089.0,53.5,46.79,47.0,46.74,46.0,540.0,132107214.0,17817.0
58.824,1240.65,47.0,48.5,35.0,46.849999999999994,44.65,4221.0,16673.0,35.0,29.0,0.0,2.0,44.0,86.5,9089.0,54.5,46.595,47.0,47.06,46.0,539.0,132107220.0,17817.0
58.824,1235.65,48.0,49.0,35.599999999999994,44.349999999999994,44.849999999999994,4221.0,16673.0,35.0,29.0,0.0,2.0,44.0,89.0,9089.0,55.5,46.769999999999996,47.0,47.05,46.0,538.0,132107226.0,17828.0
58.824,1276.1,46.5,49.0,35.0,42.2,44.25,4221.0,16673.0,35.0,29.0,0.0,2.0,44.5,92.0,9089.0,54.0,47.14,47.0,46.72,46.0,537.5,132107230.0,17844.5
58.824,1163.85,47.0,49.0,33.45,44.95,44.05,4221.0,16673.0,35.0,29.0,0.0,2.0,45.0,92.5,9089.0,59.0,47.004999999999995,47.0,46.89,46.0,537.0,132107230.0,17865.5
58.824,1181.0,46.5,49.0,30.35,45.15,42.55,4221.0,16673.0,35.0,29.0,0.0,2.0,45.0,93.5,9089.0,56.5,47.1,47.0,46.91,46.0,537.0,132107234.0,17873.5
58.824,1197.0500000000002,46.5,49.0,34.55,45.55,42.2,4221.0,16673.0,35.0,29.0,0.0,2.0,45.0,97.5,9089.0,53.5,46.75,47.0,47.06,46.0,537.0,132107240.0,17878.0
58.824,1203.7,47.0,49.0,37.95,45.45,43.5,4221.0,16673.0,35.0,29.0,0.0,2.0,45.0,96.0,9089.0,54.0,46.379999999999995,47.0,46.835,46.0,537.0,132107240.0,17878.5
58.824,1343.15,46.0,49.0,39.5,46.35,45.05,4221.0,16673.0,35.0,29.0,0.0,2.0,45.0,85.0,9089.0,54.0,46.36,47.0,46.46,46.0,537.5,132107240.0,17879.0
58.824,1223.65,48.0,49.0,34.2,44.35,41.4,4221.0,16673.0,35.0,29.0,0.0,2.0,46.0,98.5,9089.0,55.0,46.67,47.0,46.56,46.0,538.0,132107252.0,17881.5
58.824,1238.85,47.0,49.0,34.5,44.55,41.15,4221.0,16673.0,35.0,29.0,0.0,2.0,46.0,98.0,9089.0,53.0,47.035,47.0,46.705,46.0,537.5,132107254.0,17882.0
58.824,1224.15,45.5,49.0,35.400000000000006,44.75,42.8,4221.0,16673.0,35.0,29.0,0.0,2.0,46.0,97.5,9089.0,51.0,47.23,47.0,46.99,46.0,537.0,132107258.0,17882.5
58.824,1219.2,46.5,49.0,35.650000000000006,44.25,44.55,4221.0,16673.0,35.0,29.0,0.0,2.0,46.0,95.5,9089.0,48.0,46.905,47.0,47.035,46.0,537.0,132107262.0,17884.0
58.824,1239.95,48.0,49.0,34.25,43.6,43.4,4221.0,16673.0,35.0,29.0,0.0,2.0,46.0,96.5,9089.0,47.0,46.745,47.0,47.095,46.0,537.0,132107268.0,17884.0
58.824,1221.15,46.0,49.0,36.95,44.0,41.7,4221.0,16673.0,35.0,29.0,0.0,2.0,46.5,95.5,9089.0,59.0,46.81,47.0,47.085,46.0,538.5,132107268.0,17884.0
58.824,1232.85,47.0,49.0,34.8,43.650000000000006,43.65,4221.0,16673.0,35.0,29.0,0.0,2.0,47.0,95.5,9089.0,55.0,46.81,47.0,46.96,46.0,539.0,132107274.0,17888.5
58.824,1249.8,46.5,49.0,41.45,45.45,43.9,4221.0,16673.0,35.0,29.0,0.0,2.0,47.0,87.0,9089.0,54.0,46.91,47.0,46.86,46.0,539.0,132107276.0,17891.5
58.824,1274.6,46.5,49.0,42.7,43.849999999999994,43.099999999999994,4221.0,16673.0,35.0,29.0,0.0,2.0,47.0,87.0,9089.0,54.5,46.864999999999995,47.0,46.915,46.0,539.0,132107276.0,17891.5
58.824,1222.05,47.0,49.0,34.95,44.15,43.4,4221.0,16673.0,35.0,29.0,0.0,2.0,47.0,93.0,9089.0,54.5,46.765,47.0,46.845,46.0,539.0,132107276.0,17892.0
58.824,1214.0500000000002,46.5,49.0,36.9,45.65,44.75,4221.0,16673.0,35.0,29.0,0.0,2.0,47.0,97.5,9089.0,57.0,46.945,47.0,46.985,46.0,538.5,132107282.0,17891.5
58.824,1216.25,48.0,49.0,36.55,46.65,42.8,4221.0,16673.0,35.0,29.0,0.0,2.0,47.0,97.5,9089.0,59.5,47.120000000000005,47.0,46.95,46.0,538.0,132107286.0,17891.0
58.824,1200.65,47.0,49.0,38.900000000000006,46.75,41.95,4221.0,16673.0,35.0,29.0,0.0,2.0,46.5,67.5,9089.0,42.0,47.06,47.0,46.65,46.0,538.0,132106266.0,15822.5
58.824,1204.45,47.5,49.0,26.700000000000003,45.6,42.5,4221.0,16673.0,35.0,29.0,0.0,2.0,45.5,41.0,9089.0,12.0,47.135000000000005,47.0,46.855000000000004,46.0,538.0,132105246.0,10749.5
58.824,1150.5,49.0,49.0,11.7,41.7,38.7,4221.0,16673.0,35.0,29.0,0.0,0.0,46.0,54.0,0.0,0.0,47.12,47.0,46.97,46.0,539.0,132078620.0,7591.0
