execute_time,dataset,throughput
224,10000,44.642857142857146
throughput,cpu_ave_fre,cpu1_temp,cpu2_temp,cpu_ave_usage,cpu1_power,cpu2_power,mlu_phy_mem_usage,mlu_vir_mem_usage,mlu_temp,mlu_power,mlu_usage,gpu_pref,gpu_temp,gpu_power,gpu_mem_usage,gpu_usage,fpga2_power,fpga2_temp,fpga1_power,fpga1_temp,power_total,cache_usage,mem_usage
44.643,1156.05,40.0,40.0,40.8,45.3,44.3,4221.0,16673.0,31.0,29.0,0.0,8.0,33.0,24.0,0.0,0.0,46.73,43.0,46.435,42.0,468.0,167494802.0,8912.0
44.643,1151.4499999999998,40.0,40.0,39.4,42.1,45.05,4221.0,16673.0,31.0,29.0,0.0,8.0,33.0,24.0,0.0,0.0,46.37,43.0,46.335,42.0,468.0,167494806.0,8912.0
44.643,1173.5500000000002,40.5,40.5,48.45,48.95,48.400000000000006,4221.0,16673.0,31.0,29.0,0.0,8.0,33.0,24.0,0.0,0.0,46.0,43.0,46.37,42.0,468.0,167494816.0,8912.5
44.643,1210.1,41.0,40.5,47.9,47.099999999999994,45.85,4221.0,16673.0,31.0,29.0,0.0,8.0,33.0,24.0,0.0,0.0,46.125,43.0,46.47,42.0,468.0,167494822.0,8913.5
44.643,1172.35,42.0,40.0,42.0,44.45,45.150000000000006,4221.0,16673.0,31.0,29.0,0.0,8.0,33.0,24.0,0.0,0.0,46.239999999999995,43.0,46.370000000000005,42.0,468.0,167494828.0,8913.5
44.643,1117.0500000000002,40.5,40.0,39.0,45.85,44.35,4221.0,16673.0,31.0,29.0,0.0,8.0,33.0,24.0,0.0,0.0,46.23,43.0,46.17,42.0,468.0,167494832.0,8911.5
44.643,1130.5,39.5,40.0,45.599999999999994,47.2,43.0,4221.0,16673.0,31.0,29.0,0.0,8.0,33.0,24.0,0.0,0.0,46.075,43.0,46.3,42.0,468.0,167494834.0,8913.0
44.643,1159.5,40.0,40.0,43.4,47.0,45.4,4221.0,16673.0,31.0,29.0,0.0,8.0,33.0,24.0,0.0,0.0,45.925,43.0,46.385000000000005,42.0,468.0,167494838.0,8916.5
44.643,1262.8000000000002,40.0,40.5,41.9,46.1,43.849999999999994,4221.0,16673.0,31.0,29.0,0.0,8.0,33.0,24.0,0.0,0.0,45.91,43.0,46.35,42.0,467.0,167494826.0,8914.0
44.643,1261.95,39.5,41.5,41.8,42.45,48.2,4221.0,16673.0,31.0,29.0,0.0,8.0,33.0,24.0,0.0,0.0,45.995,43.0,46.379999999999995,42.0,469.0,167494816.0,8911.5
44.643,1226.4,39.0,42.0,41.7,40.95,49.55,4221.0,16673.0,31.0,29.0,0.0,8.0,33.0,24.0,0.0,0.0,46.099999999999994,43.0,46.265,42.0,471.0,167494812.0,8912.5
44.643,1160.55,39.5,41.0,40.099999999999994,46.85,45.55,4221.0,16673.0,31.0,29.0,0.0,8.0,33.0,24.0,0.0,0.0,46.12,43.0,46.12,42.0,471.5,167494814.0,8912.0
44.643,1251.2,40.5,40.5,42.349999999999994,47.5,50.35,4221.0,16673.0,31.0,29.0,0.0,8.0,33.0,24.0,0.0,0.0,45.925,43.0,46.12,42.0,472.0,167494816.0,8912.5
44.643,1173.9,40.5,41.0,38.55,45.7,47.05,4221.0,16673.0,31.0,29.0,0.0,8.0,33.0,24.0,0.0,0.0,46.22,43.0,46.46,42.0,469.5,167494830.0,8912.0
44.643,1178.7,40.5,41.0,39.45,43.400000000000006,44.95,4221.0,16673.0,31.0,29.0,0.0,8.0,33.0,24.0,0.0,0.0,46.035,43.0,46.375,42.0,469.0,167494848.0,8911.5
44.643,1158.1,41.0,41.0,42.25,43.6,44.25,4221.0,16673.0,31.0,29.0,0.0,8.0,33.0,24.0,0.0,0.0,45.92,43.0,46.370000000000005,42.0,469.0,167494856.0,8911.0
44.643,1182.9,40.5,41.0,43.8,46.0,47.400000000000006,4221.0,16673.0,31.0,29.0,0.0,8.0,33.0,24.0,0.0,0.0,46.150000000000006,43.0,46.45,42.0,469.0,167494864.0,8911.0
44.643,1220.9,41.0,41.0,47.150000000000006,47.5,48.85,4221.0,16673.0,31.0,29.0,0.0,8.0,33.0,24.0,0.0,0.0,46.31,43.0,46.275000000000006,42.0,469.0,167494872.0,8915.0
44.643,1157.85,41.0,41.0,36.75,44.849999999999994,44.7,4221.0,16673.0,31.0,29.0,0.0,8.0,33.0,24.0,0.0,0.0,46.1,43.0,45.99,42.0,469.5,167494878.0,8917.5
44.643,1133.75,40.0,41.0,37.95,45.25,45.150000000000006,4221.0,16673.0,31.0,29.0,0.0,8.0,33.0,24.0,0.0,0.0,46.14,43.0,46.285,42.0,470.0,167494882.0,8918.5
44.643,1151.5,40.0,41.0,40.75,44.1,45.5,4221.0,16673.0,31.0,29.0,0.0,8.0,33.0,24.0,0.0,0.0,46.155,43.0,46.519999999999996,42.0,470.0,167494882.0,8918.5
44.643,1147.75,40.0,41.0,38.95,44.85,46.3,4221.0,16673.0,31.0,29.0,0.0,8.0,33.0,24.0,0.0,0.0,46.135000000000005,43.0,46.46,42.0,470.0,167494884.0,8918.0
44.643,1151.4,40.5,41.0,40.85,44.6,44.55,4221.0,16673.0,31.0,29.0,0.0,8.0,33.0,24.0,0.0,0.0,46.1,43.0,46.620000000000005,42.0,469.5,167494886.0,8917.5
44.643,1153.45,41.0,41.0,40.7,43.4,42.45,4221.0,16673.0,31.0,29.0,0.0,8.0,33.0,24.0,0.0,0.0,45.980000000000004,43.0,46.545,42.0,469.0,167494890.0,8918.5
44.643,1238.5,41.0,41.0,43.9,45.8,47.45,4221.0,16673.0,31.0,29.0,0.0,8.0,33.0,24.0,0.0,0.0,46.07,43.0,46.335,42.0,469.0,167494894.0,8922.5
44.643,1185.1,42.0,41.0,40.55,45.25,47.65,4221.0,16673.0,31.0,29.0,0.0,8.0,33.0,24.0,0.0,0.0,45.815,43.0,46.43,42.0,469.0,167494898.0,8927.0
44.643,1115.25,41.0,41.0,45.5,44.25,45.7,4221.0,16673.0,31.0,29.0,0.0,8.0,33.0,24.0,0.0,0.0,45.855000000000004,43.0,46.5,42.0,469.0,167494902.0,8927.0
44.643,1141.5,41.5,41.0,46.8,44.1,45.650000000000006,4221.0,16673.0,31.0,29.0,0.0,8.0,33.0,24.0,0.0,0.0,46.15,43.0,46.364999999999995,42.0,469.0,167494904.0,8928.0
44.643,1178.0500000000002,43.0,41.0,41.7,43.150000000000006,47.05,4221.0,16673.0,31.0,29.0,0.0,8.0,33.0,24.0,0.0,0.0,46.099999999999994,43.0,46.22,42.0,468.5,167494904.0,8928.0
44.643,1202.35,40.5,41.5,40.05,45.65,46.8,4221.0,16673.0,31.0,29.0,0.0,8.0,33.0,24.0,0.0,0.0,45.96,43.0,46.105000000000004,42.0,468.0,167494910.0,8926.5
44.643,1133.95,41.0,42.0,39.75,44.25,44.95,4221.0,16673.0,31.0,29.0,0.0,8.0,33.0,24.0,0.0,0.0,45.95,43.0,46.239999999999995,42.0,468.0,167494912.0,8927.0
44.643,1119.35,40.5,42.0,44.05,44.55,43.65,4221.0,16673.0,31.0,29.0,0.0,8.0,33.0,24.0,0.0,0.0,46.11,43.0,46.48,42.0,468.0,167494912.0,8927.5
44.643,1151.6999999999998,40.5,41.5,45.55,47.4,44.35,4221.0,16673.0,31.0,29.0,0.0,8.0,33.0,24.0,0.0,0.0,46.28,43.0,46.379999999999995,42.0,468.0,167494914.0,8927.5
44.643,1154.9,41.0,41.0,43.3,46.599999999999994,45.75,4221.0,16673.0,31.0,29.0,0.0,8.0,33.0,24.0,0.0,0.0,46.285,43.0,46.285,42.0,468.0,167494922.0,8927.0
44.643,1148.0,40.5,41.0,39.599999999999994,46.099999999999994,46.849999999999994,4221.0,16673.0,31.0,29.0,0.0,8.0,33.0,24.0,0.0,0.0,46.2,43.0,46.29,42.0,468.5,167494928.0,8927.5
44.643,1199.6,41.0,42.0,41.2,42.15,45.2,4221.0,16673.0,31.0,29.0,0.0,8.0,33.0,24.0,0.0,0.0,46.09,43.0,46.565,42.0,469.0,167494930.0,8930.0
44.643,1146.65,40.5,41.5,43.3,44.75,45.95,4221.0,16673.0,31.0,29.0,0.0,8.0,33.0,24.0,0.0,0.0,46.144999999999996,43.0,46.63,42.0,469.0,167494932.0,8930.0
44.643,1164.9499999999998,41.5,41.0,44.8,46.8,46.4,4221.0,16673.0,31.0,29.0,0.0,8.0,33.0,24.0,0.0,0.0,46.22,43.0,46.455,42.0,468.5,167494934.0,8929.0
44.643,1180.1999999999998,43.0,41.0,44.45,47.55,44.5,4221.0,16673.0,31.0,29.0,0.0,8.0,33.0,24.0,0.0,0.0,46.035,43.0,46.379999999999995,42.0,468.0,167494936.0,8959.0
44.643,1188.6,42.0,41.0,39.05,46.5,44.55,4221.0,16673.0,31.0,29.0,0.0,8.0,33.0,24.0,0.0,0.0,45.945,43.0,46.48,42.0,468.0,167494938.0,8958.0
44.643,1169.5,40.0,41.0,40.5,45.2,44.9,4221.0,16673.0,31.0,29.0,0.0,8.0,33.0,24.0,0.0,0.0,45.980000000000004,43.0,46.400000000000006,42.0,468.0,167494946.0,8929.0
44.643,1155.6999999999998,40.0,41.5,45.9,47.5,45.55,4221.0,16673.0,31.0,29.0,0.0,8.0,33.0,24.0,0.0,0.0,45.925,43.0,46.27,42.0,468.0,167494948.0,8927.5
44.643,1157.0,41.0,42.0,45.3,47.099999999999994,44.55,4221.0,16673.0,31.0,29.0,0.0,8.0,33.0,24.0,0.0,0.0,45.93,43.0,46.295,42.0,468.0,167494950.0,8927.5
44.643,1169.85,42.0,42.0,39.45,43.599999999999994,44.5,4221.0,16673.0,31.0,29.0,0.0,8.0,33.0,24.0,0.0,0.0,46.010000000000005,43.0,46.379999999999995,42.0,468.0,167494954.0,8927.5
44.643,1161.8,41.0,41.5,38.15,44.2,46.35,4221.0,16673.0,31.0,29.0,0.0,8.0,32.5,24.0,0.0,0.0,46.31,43.0,46.44,42.0,468.0,167494950.0,8927.0
44.643,1160.8,40.5,41.5,39.55,46.55,46.150000000000006,4221.0,16673.0,31.0,29.0,0.0,8.0,32.0,24.0,0.0,0.0,46.53,43.0,46.364999999999995,42.0,468.0,167494946.0,8927.5
44.643,1131.35,40.5,41.5,34.599999999999994,44.35,43.75,4221.0,16673.0,31.0,29.0,0.0,8.0,32.0,24.0,0.0,0.0,46.11,43.0,46.31,42.0,467.0,167494956.0,8928.0
44.643,1126.85,41.0,41.0,35.4,44.7,45.599999999999994,4221.0,16673.0,31.0,29.0,0.0,8.0,32.0,24.0,0.0,0.0,46.35,43.0,46.26,42.0,467.0,167494960.0,8926.0
44.643,1148.05,42.0,41.0,39.75,46.25,48.3,4221.0,16673.0,31.0,29.0,0.0,8.0,32.0,24.0,0.0,0.0,46.115,43.0,46.25,42.0,467.5,167494960.0,8927.5
44.643,1200.85,41.0,41.5,44.6,46.150000000000006,47.650000000000006,4221.0,16673.0,31.0,29.0,0.0,8.0,32.0,24.0,0.0,0.0,46.025000000000006,43.0,46.43,42.0,469.0,167494966.0,8929.0
44.643,1185.4,41.5,42.0,48.3,46.150000000000006,47.650000000000006,4221.0,16673.0,31.0,29.0,0.0,8.0,32.0,24.0,0.0,0.0,46.17,43.0,46.62,42.0,470.0,167494974.0,8928.0
44.643,1139.95,41.5,42.0,47.849999999999994,48.6,48.55,4221.0,16673.0,31.0,29.0,0.0,8.0,32.0,24.0,0.0,0.0,46.22,43.0,46.305,42.0,470.0,167494980.0,8927.0
44.643,1153.25,40.0,42.0,45.3,46.9,46.85,4221.0,16673.0,31.0,29.0,0.0,8.0,32.0,24.0,0.0,0.0,46.18,43.0,46.41,42.0,469.5,167494980.0,8928.0
44.643,1138.6999999999998,40.0,42.0,42.3,46.15,43.75,4221.0,16673.0,31.0,29.0,0.0,8.0,32.0,24.0,0.0,0.0,46.16,43.0,46.535,42.0,469.0,167494986.0,8928.5
44.643,1162.85,40.0,42.0,39.65,46.35,45.65,4221.0,16673.0,31.0,29.0,0.0,8.0,32.0,24.0,0.0,0.0,46.245000000000005,43.0,46.489999999999995,42.0,469.0,167494988.0,8928.5
44.643,1164.5500000000002,41.5,42.0,39.65,44.900000000000006,47.5,4221.0,16673.0,31.0,29.0,0.0,8.0,32.0,24.0,0.0,0.0,46.35,43.0,46.32,42.0,469.5,167494988.0,8928.5
44.643,1145.5,43.0,42.0,43.099999999999994,42.75,44.75,4221.0,16673.0,31.0,29.0,0.0,8.0,32.0,24.0,0.0,0.0,46.11,43.0,46.305,42.0,470.0,167494994.0,8928.0
44.643,1161.95,41.5,42.0,41.3,43.95,46.05,4221.0,16673.0,31.0,29.0,0.0,8.0,32.0,24.0,0.0,0.0,45.55,43.0,46.27,42.0,470.0,167494998.0,8928.5
44.643,1157.0500000000002,43.0,42.0,41.1,43.05,47.2,4221.0,16673.0,31.0,29.0,0.0,8.0,32.0,24.0,0.0,0.0,45.82,43.0,46.230000000000004,42.0,469.5,167495002.0,8928.5
44.643,1152.85,41.5,42.0,37.0,40.099999999999994,49.25,4221.0,16673.0,31.0,29.0,0.0,8.0,32.0,24.0,0.0,0.0,46.095,43.0,46.269999999999996,42.0,469.0,167495004.0,8929.0
44.643,1198.5,41.5,42.0,43.45,42.15,49.75,4221.0,16673.0,31.0,29.0,0.0,8.0,32.0,24.0,0.0,0.0,46.1,43.0,46.35,42.0,469.0,167495006.0,8928.5
