execute_time,dataset,throughput
1367,10000,7.315288953913679
throughput,cpu_ave_fre,cpu1_temp,cpu2_temp,cpu_ave_usage,cpu1_power,cpu2_power,mlu_phy_mem_usage,mlu_vir_mem_usage,mlu_temp,mlu_power,mlu_usage,gpu_pref,gpu_temp,gpu_power,gpu_mem_usage,gpu_usage,fpga2_power,fpga2_temp,fpga1_power,fpga1_temp,power_total,cache_usage,mem_usage
7.315,1359.75,46.0,53.0,49.05,48.35,61.15,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.14,45.0,46.65,44.0,469.0,135096210.0,10188.5
7.315,1311.4,44.5,52.5,45.599999999999994,46.95,60.5,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.275,45.0,46.72,43.5,469.0,135096218.0,10213.0
7.315,1353.5,45.0,52.0,42.1,45.55,57.75,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.18,45.0,46.68,43.0,473.0,135096218.0,10215.0
7.315,1326.45,44.5,52.5,44.25,45.05,55.4,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.245000000000005,45.0,46.6,43.5,478.5,135096214.0,10199.0
7.315,1279.95,45.5,53.0,46.7,47.8,54.599999999999994,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.2,45.0,46.515,44.0,480.0,135096208.0,10204.5
7.315,1196.0500000000002,47.0,53.0,34.9,48.0,48.15,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.09,45.0,46.51,44.0,480.5,135096212.0,10228.0
7.315,1410.6,45.0,52.5,41.05,42.55,51.85,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.47,45.0,46.55,44.0,481.0,135096220.0,10188.5
7.315,1407.2,46.0,52.0,45.599999999999994,44.7,51.05,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.59,45.0,46.56,44.0,481.0,135096224.0,10191.0
7.315,1472.5500000000002,45.0,52.5,51.15,43.7,49.5,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.44,45.0,46.63,43.5,484.5,135096234.0,10192.0
7.315,1465.2,45.5,53.0,57.35,47.55,60.25,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.379999999999995,45.0,46.790000000000006,43.5,491.0,135096244.0,10192.0
7.315,1376.2,47.0,53.0,44.25,49.1,57.6,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.47,45.0,46.88,44.0,494.0,135096244.0,10211.0
7.315,1366.0,46.0,53.0,43.25,47.85,56.1,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.44,45.0,46.81,44.0,494.0,135096244.0,10228.5
7.315,1287.5500000000002,45.0,53.0,32.15,45.75,49.35,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.22,45.0,46.55,44.0,483.0,135096244.0,10198.5
7.315,1286.4,44.5,53.0,43.4,47.75,57.150000000000006,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.195,45.0,46.575,44.0,477.0,135096242.0,10200.5
7.315,1274.35,45.5,53.0,44.25,45.1,56.150000000000006,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.25,45.0,46.615,44.0,477.0,135096250.0,10199.5
7.315,1334.55,47.0,53.0,33.0,43.650000000000006,47.85,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.33,45.0,46.63,44.0,481.0,135096256.0,10216.5
7.315,1423.4,46.0,53.0,44.400000000000006,46.8,54.0,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.245,45.0,46.58,43.5,485.0,135096260.0,10220.5
7.315,1440.0,47.0,53.0,47.6,45.3,52.6,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.35,45.0,46.57,44.0,486.0,135096262.0,10223.0
7.315,1488.35,45.0,53.0,48.7,45.05,53.2,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.335,45.0,46.575,44.0,487.0,135096258.0,10198.0
7.315,1419.05,44.0,53.0,42.650000000000006,44.9,51.2,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.135000000000005,45.0,46.53,43.5,488.0,135096270.0,10174.0
7.315,1364.55,45.0,53.0,48.7,50.15,61.05,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,45.95,45.0,46.48,43.0,488.0,135096280.0,10178.0
7.315,1479.35,44.5,53.0,42.0,47.599999999999994,52.5,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.085,45.0,46.55,43.0,488.0,135096280.0,10180.0
7.315,1403.85,44.0,53.0,55.85,49.05,59.4,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.18,45.0,46.51,44.0,467.0,135096282.0,10215.0
7.315,1550.65,43.5,53.0,50.3,49.0,52.15,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.269999999999996,45.0,46.545,44.0,463.0,135096286.0,10219.5
7.315,1487.6,43.5,52.5,45.3,46.8,51.9,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.35,45.0,46.495,43.5,478.0,135096288.0,10210.5
7.315,1420.55,44.0,52.0,36.1,43.2,50.349999999999994,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.34,45.0,46.41,43.0,495.0,135096288.0,10198.5
7.315,1383.55,44.0,52.0,23.5,41.0,43.7,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.365,45.0,46.485,43.5,497.0,135096292.0,10185.0
7.315,1396.05,44.0,52.0,40.75,45.05,50.5,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.175,45.0,46.43,44.0,494.5,135096304.0,10155.0
7.315,1469.55,44.5,52.0,51.6,44.1,52.150000000000006,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,45.94,45.0,46.55,44.0,491.5,135096304.0,10157.5
7.315,1400.05,45.0,52.0,60.5,47.95,60.25,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.14,45.0,46.504999999999995,44.0,491.0,135096306.0,10155.0
7.315,1290.85,45.0,52.0,38.55,45.5,51.599999999999994,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.265,45.0,46.385000000000005,44.0,491.0,135096308.0,10128.0
7.315,1355.25,44.5,52.0,36.85,45.150000000000006,50.849999999999994,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.19,45.0,46.31,44.0,487.5,135096310.0,10129.0
7.315,1440.65,44.5,52.0,49.4,48.45,59.7,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.269999999999996,45.0,46.41,44.0,484.0,135096312.0,10128.5
7.315,1625.75,44.5,52.0,57.2,50.400000000000006,53.4,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.41,45.0,46.41,44.0,487.5,135096320.0,10151.0
7.315,1456.1,45.5,52.0,64.15,47.8,57.95,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.175,45.0,46.709999999999994,44.0,493.0,135096322.0,10176.5
7.315,1322.4499999999998,47.0,52.0,41.55,46.099999999999994,52.7,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,45.980000000000004,45.0,46.745,43.5,495.0,135096324.0,10186.0
7.315,1330.0,45.0,52.0,40.35,46.95,49.8,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.02,45.0,46.48,43.0,495.0,135096326.0,10193.5
7.315,1378.75,43.5,52.0,51.6,47.0,52.7,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.125,45.0,46.519999999999996,43.0,490.5,135096332.0,10197.5
7.315,1475.1,44.0,52.0,58.05,46.45,55.349999999999994,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.27,45.0,46.94,44.0,480.0,135096336.0,10185.5
7.315,1327.65,45.5,52.0,48.849999999999994,49.0,54.699999999999996,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.5,45.0,46.695,44.0,483.0,135096338.0,10167.0
7.315,1292.1,47.0,52.0,39.75,47.8,51.5,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.62,45.0,46.445,44.0,486.0,135096336.0,10156.5
7.315,1301.6,45.0,52.0,32.65,48.099999999999994,50.6,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.51,45.0,46.44,44.0,490.0,135096340.0,10151.0
7.315,1208.65,43.5,52.0,26.75,46.349999999999994,49.1,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.29,45.0,46.480000000000004,44.0,494.0,135096348.0,10174.5
7.315,1573.7,43.5,52.0,43.75,46.7,53.349999999999994,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.41,45.0,46.71,44.0,494.5,135096348.0,10189.0
7.315,1426.85,44.0,52.0,40.75,46.3,55.2,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.394999999999996,45.0,46.585,44.0,495.0,135096348.0,10174.5
7.315,1416.8,45.0,52.0,42.85,45.900000000000006,56.3,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.275000000000006,45.0,46.5,44.0,495.0,135096352.0,10178.0
7.315,1455.05,44.5,52.0,53.35,48.45,61.85,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.17,45.0,46.54,44.0,491.0,135096360.0,10147.5
7.315,1319.65,44.5,52.0,43.35,45.349999999999994,55.55,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.18,45.0,46.644999999999996,44.0,477.5,135096364.0,10135.0
7.315,1351.5,44.5,52.0,25.55,45.45,43.45,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.14,45.0,46.45,44.0,468.5,135096368.0,10162.5
7.315,1338.2,44.0,52.0,46.3,50.5,52.0,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.254999999999995,45.0,46.525000000000006,43.5,474.0,135096372.0,10156.5
7.315,1471.45,44.0,52.0,62.35,51.0,60.55,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.41,45.0,46.735,43.5,479.0,135096372.0,10161.5
7.315,1362.3,44.0,52.0,36.2,47.55,57.45,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.45,45.0,46.87,44.0,479.0,135096372.0,10165.0
7.315,1366.9499999999998,44.0,52.0,32.35,45.85,48.1,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.5,45.0,46.655,44.0,479.0,135096376.0,10167.0
7.315,1297.35,44.0,52.0,44.0,46.5,54.400000000000006,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.15,45.0,46.6,44.0,484.5,135096384.0,10132.0
7.315,1238.15,44.5,52.0,38.1,45.05,51.400000000000006,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.305,45.0,46.620000000000005,44.0,485.5,135096384.0,10134.0
7.315,1350.1,45.0,52.0,36.75,43.5,47.25,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.405,45.0,46.53,43.5,490.0,135096384.0,10139.0
7.315,1369.95,44.0,52.0,29.65,44.25,44.099999999999994,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.35,45.0,46.42,43.0,494.0,135096390.0,10158.5
7.315,1234.25,44.0,52.0,30.45,43.7,48.849999999999994,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.394999999999996,45.0,46.61,43.5,494.0,135096396.0,10178.0
7.315,1301.6999999999998,45.0,52.0,30.7,44.3,49.7,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.345,45.0,46.56,43.5,494.0,135096396.0,10183.0
7.315,1406.2,44.5,52.0,51.25,49.099999999999994,54.1,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.254999999999995,45.0,46.510000000000005,43.5,492.5,135096406.0,10188.0
7.315,1369.6,45.0,52.0,49.4,48.5,54.400000000000006,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.28,45.0,46.67,43.5,492.0,135096412.0,10190.5
7.315,1294.6,44.5,51.5,44.849999999999994,48.25,56.7,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.3,45.0,46.64,43.0,492.0,135096412.0,10193.5
7.315,1328.1,44.5,51.5,44.099999999999994,45.0,54.3,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.485,45.0,46.71,43.5,490.5,135096410.0,10184.5
7.315,1476.8,45.0,52.0,42.05,42.5,50.849999999999994,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.46,45.0,46.66,44.0,489.0,135096412.0,10175.5
7.315,1315.55,45.5,52.0,50.7,45.65,59.75,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.39,45.0,46.425,44.0,486.0,135096416.0,10183.5
7.315,1326.85,47.0,52.0,53.55,45.45,60.05,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.425,45.0,46.519999999999996,43.5,483.0,135096418.0,10164.0
7.315,1398.45,45.5,52.0,44.15,45.150000000000006,53.55,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.32,45.0,46.73,43.0,482.5,135096418.0,10162.0
7.315,1515.0,44.5,52.0,43.7,44.2,51.05,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.28,45.0,46.605,43.5,482.0,135096418.0,10184.0
7.315,1358.55,45.0,52.0,36.85,45.35,52.45,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.44,45.0,46.58,44.0,483.5,135096420.0,10187.0
7.315,1326.1999999999998,45.0,52.0,41.75,44.95,52.3,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.49,45.0,46.695,43.5,485.0,135096422.0,10193.5
7.315,1309.1,46.0,52.0,42.95,46.2,53.95,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.28,45.0,46.519999999999996,43.5,485.0,135096424.0,10196.0
7.315,1345.05,45.0,52.0,45.8,48.6,54.900000000000006,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.22,45.0,46.33,44.0,481.5,135096432.0,10199.0
7.315,1288.65,44.5,52.0,30.450000000000003,47.2,46.650000000000006,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.275,45.0,46.33,44.0,474.5,135096442.0,10203.0
7.315,1275.9499999999998,45.0,52.0,23.35,44.900000000000006,45.8,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.22,45.0,46.445,44.0,471.0,135096444.0,10207.0
7.315,1389.7,45.5,52.0,27.0,41.95,44.4,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.095,45.0,46.695,44.0,482.5,135096450.0,10211.0
7.315,1481.7,47.0,52.0,46.099999999999994,42.35,52.2,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.315,45.0,46.849999999999994,44.0,483.0,135096452.0,10192.5
7.315,1322.4,45.5,52.0,45.45,46.45,55.35,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.55,45.0,46.87,44.0,483.0,135096454.0,10152.0
7.315,1322.1,44.5,52.0,44.650000000000006,47.7,53.400000000000006,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.415,45.0,46.66,44.0,481.5,135096456.0,10132.0
7.315,1419.1,45.0,52.0,54.6,49.65,59.75,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.260000000000005,45.0,46.58,44.0,478.5,135096460.0,10133.0
7.315,1470.25,44.0,52.0,48.150000000000006,46.7,48.85,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.405,45.0,46.685,44.0,478.5,135096468.0,10155.5
7.315,1445.4499999999998,44.0,52.0,51.2,47.05,51.95,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.34,45.0,46.69,44.0,480.0,135096468.0,10179.5
7.315,1454.5,43.5,52.0,50.900000000000006,45.75,53.25,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.11,45.0,46.72,44.0,480.5,135096472.0,10200.5
7.315,1366.25,44.0,52.0,31.200000000000003,43.6,44.9,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.18,45.0,46.614999999999995,44.0,481.0,135096476.0,10200.5
7.315,1359.85,45.0,52.0,39.35,47.1,53.8,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.285,45.0,46.55,44.0,484.0,135096476.0,10177.0
7.315,1477.1,44.5,52.0,56.0,49.25,64.65,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.32,45.0,46.59,44.0,490.5,135096476.0,10162.0
7.315,1421.8000000000002,45.0,52.0,45.15,46.900000000000006,54.8,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.42,45.0,46.445,44.0,492.5,135096486.0,10140.5
7.315,1374.0,44.5,52.0,41.9,45.25,53.95,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.46,45.0,46.42,44.0,491.0,135096488.0,10149.0
7.315,1358.8,44.5,52.0,39.0,45.0,53.95,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.25,45.0,46.605000000000004,44.0,490.0,135096484.0,10176.5
7.315,1448.5,45.0,52.0,43.25,46.95,52.05,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.0,45.0,46.67,44.0,489.0,135096474.0,10185.5
7.315,1376.65,44.5,52.0,42.75,48.0,55.25,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,45.96,45.0,46.55,44.0,489.0,135096472.0,10192.0
7.315,1435.25,45.0,52.0,45.55,45.1,52.05,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.295,45.0,46.45,44.0,500.0,135096470.0,10195.0
7.315,1295.8000000000002,44.0,51.5,38.5,47.55,56.95,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.28,45.0,46.49,44.0,500.0,135096464.0,10198.5
7.315,1244.45,45.0,51.5,34.8,47.1,57.2,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.495000000000005,45.0,46.515,44.0,493.0,135096476.0,10200.5
7.315,1357.55,47.0,52.0,34.1,44.900000000000006,53.05,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.625,45.0,46.4,44.0,481.0,135096490.0,10203.0
7.315,1456.05,45.5,52.0,40.6,44.2,54.349999999999994,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.54,45.0,46.26,44.0,476.0,135096496.0,10206.0
7.315,1289.8,45.0,52.0,29.0,46.599999999999994,46.4,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.465,45.0,46.39,44.0,481.0,135096500.0,10216.5
7.315,1384.8,44.5,52.0,38.05,47.75,45.85,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.28,45.0,46.22,44.0,483.0,135096506.0,10208.0
7.315,1468.2,45.5,52.0,50.349999999999994,45.150000000000006,47.5,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.28,45.0,46.489999999999995,44.0,483.0,135096512.0,10203.5
7.315,1468.85,47.0,52.0,49.599999999999994,45.2,52.2,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.345,45.0,46.739999999999995,44.0,479.5,135096512.0,10182.5
7.315,1336.9499999999998,46.0,52.0,43.9,45.95,53.25,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.41,45.0,46.72,44.0,474.0,135096514.0,10174.0
7.315,1318.0500000000002,45.0,52.0,45.45,47.55,56.400000000000006,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.25,45.0,46.455,43.5,473.0,135096524.0,10197.0
7.315,1326.5,44.5,52.0,45.599999999999994,48.5,58.7,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.33,45.0,46.38,44.0,474.0,135096530.0,10198.0
7.315,1410.05,44.0,52.0,52.0,48.05,62.2,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.425,45.0,46.525000000000006,44.0,478.5,135096536.0,10177.0
7.315,1397.1,44.0,52.0,38.400000000000006,45.45,52.35,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.475,45.0,46.675,44.0,483.0,135096532.0,10134.0
7.315,1455.35,44.0,52.0,42.05,44.05,54.7,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.43,45.0,46.68,44.0,484.0,135096530.0,10130.5
7.315,1429.45,44.5,52.0,56.8,46.1,62.75,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.58,45.0,46.620000000000005,44.0,486.0,135096534.0,10164.5
7.315,1320.0,44.5,52.0,42.8,47.25,57.85,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.25,45.0,46.6,44.0,487.0,135096544.0,10184.5
7.315,1280.9499999999998,44.5,52.0,37.75,47.3,57.25,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.455,45.0,46.64,44.0,487.0,135096550.0,10160.0
7.315,1424.6,45.0,52.0,51.95,49.55,62.45,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.519999999999996,45.0,46.565,44.0,480.0,135096556.0,10154.0
7.315,1341.4499999999998,45.0,52.0,49.0,47.25,58.2,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.38,45.0,46.45,44.0,471.5,135096560.0,10175.0
7.315,1204.1999999999998,45.0,52.0,38.1,43.25,52.55,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.435,45.0,46.52,43.5,470.0,135096562.0,10180.5
7.315,1361.4,44.5,52.0,30.3,46.05,45.0,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.29,45.0,46.94,44.0,478.0,135096568.0,10193.5
7.315,1375.95,45.0,52.0,37.8,46.650000000000006,48.85,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.185,45.0,46.834999999999994,44.0,480.0,135096572.0,10203.5
7.315,1408.0500000000002,46.0,52.0,53.7,46.650000000000006,58.400000000000006,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.17,45.0,46.64,44.0,480.0,135096572.0,10208.5
7.315,1285.75,45.0,52.0,37.599999999999994,45.35,53.900000000000006,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.26,45.0,46.55,44.0,481.0,135096574.0,10211.0
7.315,1372.75,44.5,52.0,40.3,47.2,52.95,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.55,45.0,46.614999999999995,43.5,483.5,135096578.0,10214.0
7.315,1412.25,44.5,52.0,53.0,48.1,61.25,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.34,45.0,46.52,44.0,485.0,135096584.0,10195.5
7.315,1290.5500000000002,44.5,52.0,42.45,46.75,53.05,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.32,45.0,46.56,44.0,491.0,135096586.0,10199.0
7.315,1346.4,45.0,52.0,49.150000000000006,46.35,54.35,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.129999999999995,45.0,46.620000000000005,44.0,497.0,135096592.0,10202.5
7.315,1385.8000000000002,45.0,52.0,55.6,47.650000000000006,56.85,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,45.96,45.0,46.64,44.0,497.0,135096596.0,10206.5
7.315,1264.65,46.0,52.0,40.8,45.2,50.8,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.1,45.0,46.555,43.5,492.5,135096596.0,10213.5
7.315,1374.15,45.5,52.0,22.1,46.05,40.35,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.43,45.0,46.8,44.0,474.0,135096600.0,10223.5
7.315,1352.0500000000002,44.0,52.0,25.5,44.6,41.5,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.64,45.0,46.65,44.0,478.5,135096604.0,10218.5
7.315,1461.5500000000002,44.0,52.0,44.8,45.35,53.6,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.519999999999996,45.0,46.625,44.0,483.0,135096604.0,10187.0
7.315,1441.25,44.0,52.0,55.5,46.55,59.3,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.19,45.0,46.75,44.0,486.5,135096604.0,10179.5
7.315,1440.05,45.0,51.5,42.2,42.45,47.65,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.28,45.0,46.57,44.0,490.0,135096610.0,10197.0
7.315,1477.7,44.5,51.5,45.8,47.55,56.0,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.18,45.0,46.77,44.0,493.5,135096620.0,10205.5
7.315,1454.45,45.0,52.0,45.65,45.25,54.6,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.125,45.0,46.620000000000005,44.0,495.0,135096620.0,10185.5
7.315,1441.1,47.0,52.0,48.25,44.05,54.15,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.17,45.0,46.44,44.0,495.0,135096620.0,10184.0
7.315,1365.55,45.5,52.0,44.6,45.25,51.25,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.27,45.0,46.41,44.0,489.5,135096624.0,10190.0
