execute_time,dataset,throughput
148,10000,67.56756756756756
throughput,cpu_ave_fre,cpu1_temp,cpu2_temp,cpu_ave_usage,cpu1_power,cpu2_power,mlu_phy_mem_usage,mlu_vir_mem_usage,mlu_temp,mlu_power,mlu_usage,gpu_pref,gpu_temp,gpu_power,gpu_mem_usage,gpu_usage,fpga2_power,fpga2_temp,fpga1_power,fpga1_temp,power_total,cache_usage,mem_usage
67.568,1284.15,42.5,40.0,26.200000000000003,47.75,39.5,4357.0,16809.0,29.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.53,40.0,45.71,38.0,463.0,161815904.0,10638.0
67.568,1305.75,43.0,40.0,27.05,47.1,38.349999999999994,4357.0,16809.0,29.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.665,40.0,45.805,38.0,463.0,161815904.0,10679.0
67.568,1255.4,41.0,40.0,21.65,45.55,40.0,4507.5,16960.0,29.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.545,40.0,45.67,38.0,463.0,161815944.0,10743.0
67.568,1164.8,41.0,40.0,13.25,42.7,38.5,4658.0,17111.0,29.0,33.0,23.0,8.0,29.0,24.0,0.0,0.0,45.605000000000004,40.0,45.614999999999995,38.0,463.0,161816024.0,10749.5
67.568,1143.4,40.0,40.0,13.2,44.3,39.15,4593.0,17111.0,29.0,41.5,46.0,8.0,29.0,24.0,0.0,0.0,45.7,40.0,45.72,38.0,463.0,161816132.0,10750.5
67.568,1142.35,40.0,40.0,14.3,44.95,38.85,4519.0,17037.0,29.0,45.5,72.5,8.0,29.0,24.0,0.0,0.0,45.52,39.5,45.675,38.0,463.0,161816248.0,10751.0
67.568,1147.5500000000002,41.0,40.0,16.2,43.7,37.75,4544.5,17037.0,29.0,46.0,99.0,8.0,29.0,24.0,0.0,0.0,45.53,39.5,45.644999999999996,38.0,464.0,161816354.0,10751.0
67.568,1144.3000000000002,39.0,40.0,13.55,43.25,38.2,4584.0,17037.0,29.0,45.0,100.0,8.0,29.0,24.0,0.0,0.0,45.59,40.0,45.555,38.0,469.0,161816550.0,10751.0
67.568,1142.0500000000002,40.0,40.0,13.5,42.7,40.150000000000006,4658.0,17116.0,29.0,45.0,99.5,8.0,29.0,23.5,0.0,0.0,45.61,40.0,45.71,38.0,469.0,161816646.0,10751.5
67.568,1142.5,39.0,40.0,12.7,42.05,39.5,4584.0,17042.0,29.0,45.5,99.0,8.0,29.0,23.5,0.0,0.0,45.76,40.0,45.97,38.0,469.5,161816766.0,10751.5
67.568,1142.25,39.0,40.5,16.35,44.2,37.55,4584.0,17037.0,29.0,46.0,99.0,8.0,29.0,24.0,0.0,0.0,45.635,40.0,46.045,38.0,470.0,161816880.0,10752.0
67.568,1155.85,39.0,40.5,12.0,40.5,39.95,4512.5,16966.0,29.0,45.5,100.0,8.0,29.0,24.0,0.0,0.0,45.52,40.0,45.95,38.0,470.0,161817078.0,10751.0
67.568,1145.35,39.0,40.0,11.85,39.2,40.3,4512.5,16966.0,29.0,45.5,99.5,8.0,29.0,24.0,0.0,0.0,45.575,40.0,45.815,38.0,469.5,161817200.0,10752.5
67.568,1144.4,40.0,40.0,13.05,42.8,38.5,4556.5,17016.0,29.0,45.0,99.0,8.0,29.0,24.0,0.0,0.0,45.6,40.0,45.754999999999995,38.0,469.0,161817306.0,10753.5
67.568,1142.45,39.0,40.0,13.2,44.75,38.5,4598.0,17090.0,29.0,45.0,99.0,8.0,29.0,24.0,0.0,0.0,45.57,40.0,45.83,38.0,469.0,161817408.0,10753.0
67.568,1142.55,39.0,40.0,13.65,44.1,39.15,4551.5,17037.0,29.0,45.0,99.0,8.0,29.0,24.0,0.0,0.0,45.620000000000005,40.0,45.84,38.0,469.0,161817516.0,10752.5
67.568,1146.25,39.0,40.0,12.45,42.650000000000006,37.400000000000006,4658.0,17118.0,29.0,45.0,99.0,8.0,29.0,24.0,0.0,0.0,45.36,40.0,45.6,38.0,470.0,161817718.0,10752.5
67.568,1152.5,39.5,40.0,14.5,45.2,37.6,4658.0,17120.5,29.0,45.0,99.5,8.0,29.0,24.0,0.0,0.0,45.345,40.0,45.84,38.0,470.0,161817818.0,10752.0
67.568,1150.3,41.0,40.0,17.3,46.15,39.0,4584.0,17046.5,29.0,45.5,100.0,8.0,29.0,24.0,0.0,0.0,45.275,39.5,45.925,38.0,470.0,161817928.0,10751.5
67.568,1143.3,38.0,40.0,14.0,43.9,37.7,4357.0,16809.0,29.0,46.0,99.0,8.0,29.0,24.0,0.0,0.0,45.22,39.0,45.77,38.0,470.0,161818056.0,7044.0
